f Amp Fase
7405340534.053406 -10.020994882387377 -121.45875674
7405640564.056406 -10.027785901329878 -128.648656693
7405940594.059406 -10.019592009295895 -135.871128409
7406240624.062407 -10.01341106045425 -143.086362382
7406540654.065407 -10.003404144504412 -150.321657462
7406840684.068407 -10.011314552542526 -157.497816974
7407140714.071407 -10.012481422695174 -164.698144339
7407440744.074408 -10.002219828446226 -171.918330524
7407740774.077408 -10.006742628349354 -179.105349788
7408040804.080408 -9.997382070000345 173.673975133
7408340834.083408 -9.99218853625209 166.460296202
7408640864.086409 -9.99072984013164 159.260397389
7408940894.089409 -9.996195331532396 152.074424589
7409240924.092409 -9.984510340476994 144.855686359
7409540954.095409 -9.975879308711212 137.644455348
7409840984.09841 -9.977957720775164 130.456074821
7410141014.10141 -9.97800072770293 123.26815815
7410441044.10441 -9.968730605601465 116.059614353
7410741074.10741 -9.974702206584675 108.886253782
7411041104.110411 -9.966733647019403 101.684841141
7411341134.113411 -9.95975186187908 94.47463008
7411641164.116411 -9.948231968847443 87.2649508302
7411941194.119411 -9.955188867636428 80.1102425651
7412241224.122413 -9.954941576208862 72.9287353956
7412541254.125413 -9.943230980102257 65.7228330391
7412841284.128413 -9.944957368649249 58.55275784
7413141314.131413 -9.93370733447784 51.3458861966
7413441344.134414 -9.926813606388755 44.1501171324
7413741374.137414 -9.922348820844967 36.9626532086
7414041404.140414 -9.925282231226728 29.7912896058
7414341434.1434145 -9.911151427097858 22.5825408145
7414641464.146415 -9.899884452103693 15.3799499037
7414941494.149415 -9.898240767223916 8.19963108879
7415241524.152415 -9.893952547345355 1.01036407205
7415541554.155416 -9.882531446265169 -6.19384579311
7415841584.158416 -9.88501926020707 -13.3684729072
7416141614.161416 -9.87397271431394 -20.5703988226
7416441644.164416 -9.863483687014025 -27.7823770454
7416741674.167417 -9.848490504444378 -34.9912306362
7417041704.170417 -9.851611257524299 -42.1607107072
7417341734.173417 -9.847418861589762 -49.3441115645
7417641764.176417 -9.832285458222078 -56.5616449588
7417941794.179418 -9.829951095083901 -63.739227283
7418241824.182418 -9.81551874982416 -70.9536761712
7418541854.185418 -9.80356308119592 -78.173250294
7418841884.188419 -9.795567861154419 -85.372083381
7419141914.19142 -9.793728589604626 -92.5714731898
7419441944.19442 -9.775542427747862 -99.8031719052
7419741974.19742 -9.760262342445058 -107.045170739
7420042004.20042 -9.7540675833314 -114.254661863
7420342034.203421 -9.745948841769025 -121.482381712
7420642064.206421 -9.730076720993143 -128.730036962
7420942094.209421 -9.728098626792644 -135.951587958
7421242124.212421 -9.713624207870454 -143.211644702
7421542154.215422 -9.69919570513908 -150.476400411
7421842184.218422 -9.681331283536595 -157.738887121
7422142214.221422 -9.681024574795336 -164.979556314
7422442244.224422 -9.673962034787051 -172.225504915
7422742274.227423 -9.65674457733134 -179.515113
7423042304.230423 -9.652597622973598 173.235360398
7423342334.233423 -9.636171650239216 165.94351005
7423642364.2364235 -9.62306059544154 158.657099746
7423942394.239424 -9.614341741405283 151.38086539
7424242424.242424 -9.612815865815632 144.122830954
7424542454.245424 -9.59474049375843 136.8159676
7424842484.248425 -9.579274579317207 129.518163637
7425142514.251425 -9.573923520202058 122.242729232
7425442544.254425 -9.566604666039735 114.950505121
7425742574.257425 -9.551587314705746 107.650823665
7426042604.260426 -9.550961428668606 100.370664208
7426342634.263427 -9.537116858712075 93.0538752405
7426642664.266427 -9.525326028536504 85.7437895748
7426942694.269427 -9.508424411740746 78.4246780062
7427242724.272428 -9.5099995033644 71.1431986086
7427542754.275428 -9.504572763579809 63.8474588737
7427842784.278428 -9.489548087022877 56.5289124311
7428142814.281428 -9.486804832016274 49.2393499189
7428442844.284429 -9.473520771062162 41.9186949481
7428742874.287429 -9.461773253663097 34.5992080487
7429042904.290429 -9.455278805300486 27.2963971016
7429342934.293429 -9.455333555391057 20.0051211966
7429642964.29643 -9.439710566581624 12.6749536854
7429942994.29943 -9.425361377534893 5.3555573177
7430243024.30243 -9.421911128751354 -1.93993277527
7430543054.30543 -9.416261517639459 -9.2461387582
7430843084.308431 -9.403260414640483 -16.5669978762
7431143114.311431 -9.404198099432055 -23.8636331926
7431443144.314431 -9.392407690473556 -31.1875670306
7431743174.317431 -9.381628438394781 -38.5120974657
7432043204.320432 -9.366817864897033 -45.8414952582
7432343234.323432 -9.369614163490121 -53.1329559631
7432643264.326432 -9.365653226335311 -60.4346289773
7432943294.329433 -9.352070738577526 -67.7588529184
7433243324.332434 -9.35021881604445 -75.057734117
7433543354.335434 -9.337795510066293 -82.3838285046
7433843384.338434 -9.327375987312651 -89.6996067103
7434143414.3414345 -9.321379389447197 -97.0118138235
7434443444.344435 -9.322071606215097 -104.29479762
7434743474.347435 -9.307348898182473 -111.629673556
7435043504.350435 -9.294591054811026 -118.944744753
7435343534.3534355 -9.291005063019721 -126.24492861
7435643564.356436 -9.285158646740664 -133.544314148
7435943594.359436 -9.272860496700487 -140.860132074
7436243624.362436 -9.272816653978872 -148.150539441
7436543654.365437 -9.261111081725598 -155.465605523
7436843684.368437 -9.249647464454785 -162.783380083
7437143714.371437 -9.234395748799646 -170.114190754
7437443744.374437 -9.235722535054535 -177.402371025
7437743774.377438 -9.23079801514929 175.301619645
7438043804.380438 -9.215351872715331 167.977156723
7438343834.383438 -9.212875977035107 160.685594735
7438643864.386438 -9.198426500996705 153.3566123
7438943894.389439 -9.185861251500363 146.034598685
7439243924.392439 -9.177057712448335 138.721223116
7439543954.395439 -9.176049390109823 131.414139603
7439843984.398439 -9.159250935403879 124.078779238
7440144014.40144 -9.143182261148135 116.737462278
7440444044.404441 -9.136894360756267 109.41934609
7440744074.407441 -9.128891222160775 102.097061848
7441044104.410441 -9.113886694921634 94.7411369372
7441344134.413442 -9.111640013154455 87.4201077049
7441644164.416442 -9.097860105994574 80.0634919422
7441944194.419442 -9.084498746791882 72.7080434513
7442244224.422442 -9.066461917289697 65.3433513441
7442544254.425443 -9.066072135369067 58.0068942767
7442844284.428443 -9.059578745466476 50.65456512
7443144314.431443 -9.042949563299 43.2828840826
7443444344.434443 -9.038367849537332 35.9297458157
7443744374.437444 -9.022871471931383 28.5420699435
7444044404.440444 -9.009298498684494 21.1596544779
7444344434.443444 -9.00129060627281 13.7854663247
7444644464.4464445 -8.99977593578808 6.42099321527
7444944494.449445 -8.983320923850433 -0.980398167325
7445244524.452445 -8.9678285727006 -8.37825611261
7445544554.455445 -8.96238073500273 -15.7594353793
7445844584.458446 -8.955276357485399 -23.1500589287
7446144614.461446 -8.94168328418871 -30.5539040878
7446444644.464446 -8.940522337125046 -37.9362210319
7446744674.467446 -8.928349422014715 -45.3469657596
7447044704.470448 -8.916558261127602 -52.7611204212
7447344734.473448 -8.900898788997365 -60.1835057871
7447644764.476448 -8.902292831942253 -67.5790339544
7447944794.479448 -8.898532303291471 -74.9797909796
7448244824.482449 -8.884607821475702 -82.4063104597
7448544854.485449 -8.882381502741795 -89.8141560492
7448844884.488449 -8.870562374336908 -97.2453395075
7449144914.491449 -8.860431921790603 -104.673282445
7449444944.49445 -8.85478442592301 -112.090839162
7449744974.49745 -8.8568906137001 -119.498409925
7450045004.50045 -8.844469973783657 -126.933989778
7450345034.50345 -8.832773615859772 -134.365277288
7450645064.506451 -8.830674196106594 -141.785061939
7450945094.509451 -8.827609869910406 -149.201736459
7451245124.512451 -8.817793651455641 -156.630515147
7451545154.515451 -8.82062661194524 -164.039399542
7451845184.518452 -8.81235630101969 -171.472837562
7452145214.521452 -8.804605784164675 -178.9070118
7452445244.524452 -8.792516128072505 173.653590418
7452745274.527452 -8.799014345831607 166.252976349
7453045304.530453 -8.798537379908765 158.83484066
7453345334.533453 -8.788893567040725 151.402150035
7453645364.536453 -8.790829293078856 143.98947289
7453945394.5394535 -8.78254249514037 136.560268269
7454245424.542454 -8.77575017163789 129.132535648
7454545454.545455 -8.774349915576472 121.714396309
7454845484.548455 -8.77979744592033 114.313655625
7455145514.5514555 -8.771446196251754 106.890324088
7455445544.554456 -8.76243396469185 99.4672676021
7455745574.557456 -8.76395035859436 92.0580928983
7456045604.560456 -8.763694570524969 84.6561439439
7456345634.563457 -8.756956084732005 77.2440054005
7456645664.566457 -8.762382548659156 69.846208803
7456945694.569457 -8.757201441005575 62.4345409594
7457245724.572457 -8.751676822077505 55.025300583
7457545754.575458 -8.742502979170348 47.6122789037
7457845784.578458 -8.750667341110569 40.2288575238
7458145814.581458 -8.7521360724267 32.8414066958
7458445844.584458 -8.74431346545536 25.4317394207
7458745874.587459 -8.747450320808527 18.0440076745
7459045904.590459 -8.740717273550581 10.6420945378
7459345934.593459 -8.734927307785394 3.24003910642
7459645964.596459 -8.734297417115416 -4.14732064429
7459945994.59946 -8.740402974838236 -11.5254962527
7460246024.60246 -8.73202433405567 -18.9286875757
7460546054.60546 -8.723424747642925 -26.3282797799
7460846084.60846 -8.724380583029836 -33.714067175
7461146114.611462 -8.72375277600998 -41.096948945
7461446144.614462 -8.71715241438215 -48.4936285631
7461746174.617462 -8.722089589068453 -55.8741792714
7462046204.620462 -8.716466967572936 -63.2666096016
7462346234.623463 -8.71035897560998 -70.6655358442
7462646264.626463 -8.700084451985742 -78.0713167991
7462946294.629463 -8.707014485303414 -85.4414174631
7463246324.632463 -8.707832514660307 -92.827014382
7463546354.635464 -8.698710171584253 -100.226893241
7463846384.638464 -8.700864640599672 -107.61066916
7464146414.641464 -8.693063185887478 -115.013945724
7464446444.6444645 -8.68570413757483 -122.415983549
7464746474.647465 -8.683966091807289 -129.808020283
7465046504.650465 -8.688191444121854 -137.193488263
7465346534.653465 -8.678909853012422 -144.603691143
7465646564.656466 -8.669328320029217 -152.019176446
7465946594.659466 -8.669238183356084 -159.417829379
7466246624.662466 -8.667125653632407 -166.818398548
7466546654.665466 -8.659760466882506 -174.241207333
7466846684.668467 -8.66346705398077 178.36263172
7467146714.671467 -8.657182451765644 170.937712172
7467446744.674467 -8.65052857705097 163.515427312
7467746774.677467 -8.639780089967054 156.082577168
7468046804.680468 -8.646228985576021 148.677507601
7468346834.683468 -8.647200030686024 141.260813703
7468646864.686469 -8.638368067091204 133.82385263
7468946894.689469 -8.640688067267895 126.400529501
7469246924.69247 -8.632941087580111 118.963910688
7469546954.69547 -8.626704201705174 111.518568666
7469846984.69847 -8.625763653412648 104.091724114
7470147014.70147 -8.63198181861135 96.6646228686
7470447044.704471 -8.624993608076254 89.2230099615
7470747074.707471 -8.617073032801812 81.7792333288
7471047104.710471 -8.618721666732158 74.3476338578
7471347134.713471 -8.618961268291478 66.9180076801
7471647164.716472 -8.613875736940713 59.4694115357
7471947194.719472 -8.620201670758114 52.0444780756
7472247224.722472 -8.616449951830809 44.6010702409
7472547254.725472 -8.612126497433486 37.152836022
7472847284.728473 -8.604494945321147 29.7054569746
7473147314.731473 -8.613866713726166 22.2838713293
7473447344.734473 -8.617099233917584 14.8528496816
7473747374.7374735 -8.61168694857931 7.40874636892
7474047404.740474 -8.617230155224648 -0.0220909951747
7474347434.743474 -8.611780207325413 -7.4676839368
7474647464.746474 -8.608478465719289 -14.9163136533
7474947494.749475 -8.61074677713444 -22.3488799315
7475247524.752476 -8.619632186064024 -29.778584833
7475547554.755476 -8.614958034825307 -37.2244909919
7475847584.758476 -8.610429789734932 -44.6700277139
7476147614.7614765 -8.614705875989161 -52.0954040656
7476447644.764477 -8.618242371328797 -59.5211319731
7476747674.767477 -8.61585882110904 -66.9594053777
7477047704.770477 -8.624918827743313 -74.3718805387
7477347734.773478 -8.624728102331988 -81.8021309462
7477647764.776478 -8.622868357457149 -89.231337051
7477947794.779478 -8.617042954746246 -96.6668672103
7478247824.782478 -8.628741144637338 -104.064402732
7478547854.785479 -8.634641085440435 -111.477941339
7478847884.788479 -8.631053490600962 -118.906046014
7479147914.791479 -8.637754246392255 -126.310214361
7479447944.794479 -8.635414210432858 -133.734028593
7479747974.79748 -8.633095646725774 -141.154356117
7480048004.80048 -8.636405547119372 -148.564016757
7480348034.80348 -8.64663607680887 -155.958663225
7480648064.80648 -8.64331490320619 -163.376397692
7480948094.809481 -8.639314137510123 -170.79773797
7481248124.812481 -8.644322879151408 -178.199679082
7481548154.815481 -8.647839526822855 174.400182855
7481848184.818481 -8.645813777230977 166.993345934
7482148214.821482 -8.65464713874014 159.597628149
7482448244.824482 -8.654533023969218 152.195261642
7482748274.827483 -8.65279160004388 144.783892866
7483048304.830483 -8.64666094201385 137.374906794
7483348334.833484 -8.657896545684082 129.992185188
7483648364.836484 -8.663411615504447 122.603828841
7483948394.839484 -8.65905153317923 115.201595735
7484248424.842484 -8.6648616353205 107.810702381
7484548454.845485 -8.661184325418965 100.407322817
7484848484.848485 -8.657708538770597 93.0008659644
7485148514.851485 -8.659890247588958 85.6047826846
7485448544.8544855 -8.66822105557197 78.22146707
7485748574.857486 -8.664005584774014 70.8110606676
7486048604.860486 -8.658047414551039 63.397809862
7486348634.863486 -8.660479894285963 56.0012993988
7486648664.866487 -8.662307058840206 48.5997985188
7486948694.869487 -8.658459196364284 41.1875445794
7487248724.872487 -8.665655874148673 33.7880572273
7487548754.875487 -8.66353731038206 26.3679574376
7487848784.878488 -8.659241660568354 18.9447063939
7488148814.881488 -8.65171225335199 11.5217435046
7488448844.884488 -8.661443442193415 4.11477311263
7488748874.887488 -8.665414100245876 -3.29744992077
7489048904.890489 -8.659478023842247 -10.7242984172
7489348934.89349 -8.664792996958562 -18.1395201666
7489648964.89649 -8.659486050306436 -25.5797135278
7489948994.89949 -8.654813149686737 -33.0184773915
7490249024.902491 -8.656549577841874 -40.4402823932
7490549054.905491 -8.664943144421024 -47.8600069924
7490849084.908491 -8.66022680784958 -55.2977589307
7491149114.911491 -8.65449141757422 -62.7457988279
7491449144.914492 -8.656746218844154 -70.1749875941
7491749174.917492 -8.658916104433679 -77.6150853933
7492049204.920492 -8.654826775865391 -85.0605975368
7492349234.923492 -8.662571523129213 -92.4975336859
7492649264.926493 -8.66135874952944 -99.9545465725
7492949294.929493 -8.658125376046756 -107.418072889
7493249324.932493 -8.650864699830693 -114.885074039
7493549354.935493 -8.66170297447804 -122.32620296
7493849384.938494 -8.666681949079912 -129.773390346
7494149414.941494 -8.662724113152864 -137.245185548
7494449444.944494 -8.668526745072121 -144.703416896
7494749474.9474945 -8.666153662911213 -152.176743752
7495049504.950495 -8.66351336084538 -159.651481491
7495349534.953495 -8.66700547660651 -167.11610574
7495649564.956495 -8.678117591108899 -174.571343937
7495949594.959496 -8.67602695801514 177.949496428
7496249624.962496 -8.672812694821449 170.469660396
7496549654.965496 -8.678297383215948 162.999510583
7496849684.968497 -8.683596195997547 155.52898859
7497149714.971498 -8.683257379595116 148.054306227
7497449744.974498 -8.693954445881834 140.5878361
7497749774.977498 -8.696917195387485 133.111606023
7498049804.980498 -8.697876260307517 125.628608177
7498349834.983499 -8.69445907532742 118.142269989
7498649864.986499 -8.70948933057489 110.686930091
7498949894.989499 -8.718453429908775 103.223618387
7499249924.992499 -8.718214943776069 95.7446984229
7499549954.9955 -8.728972299215584 88.2852654213
7499849984.9985 -8.729957533611332 80.8053833898
7500150015.0015 -8.731820871837918 73.3312799732
7500450045.0045 -8.739482701771307 65.8662299874
7500750075.007501 -8.754206003122704 58.412880243
7501050105.010501 -8.756290060059044 50.9445839156
7501350135.013501 -8.756700272718197 43.4729077927
7501650165.016501 -8.765820217914184 36.0202607155
7501950195.019502 -8.774793195046987 28.5686841881
7502250225.022502 -8.777933938265114 21.1024520198
7502550255.025502 -8.7919580940692 13.6628958433
7502850285.028502 -8.797933318487102 6.20309356602
7503150315.031503 -8.801491218192067 -1.26043713996
7503450345.034504 -8.800401821461394 -8.72489341832
7503750375.037504 -8.818051527114646 -16.1564740061
7504050405.040504 -8.829801821322212 -23.5956901517
7504350435.043505 -8.832248124230206 -31.0466446206
7504650465.046505 -8.844365837560451 -38.4845211595
7504950495.049505 -8.847669189853974 -45.9366022145
7505250525.0525055 -8.850673379816746 -53.3907129994
7505550555.055506 -8.859859393202587 -60.8312241103
7505850585.058506 -8.876242643503181 -68.2559130284
7506150615.061506 -8.879701629418019 -75.7010803103
7506450645.064507 -8.880905072816713 -83.1501674461
7506750675.067507 -8.891250579017875 -90.5861933644
7507050705.070507 -8.901162596461718 -98.0131075745
7507350735.073507 -8.904820473148703 -105.456268345
7507650765.076508 -8.919519900210485 -112.880479108
7507950795.079508 -8.925646714235516 -120.325329788
7508250825.082508 -8.92953119653268 -127.767119703
7508550855.085508 -8.92881255185918 -135.223572959
7508850885.088509 -8.946658740483532 -142.642724985
7509150915.091509 -8.958014841902749 -150.077094014
7509450945.094509 -8.960726915273522 -157.523062105
7509750975.097509 -8.972956950384567 -164.95904841
7510051005.10051 -8.976748854179284 -172.411506051
7510351035.10351 -8.979586876751029 -179.868040174
7510651065.10651 -8.989331689040574 172.69004995
7510951095.109511 -9.006288120536652 165.252718654
7511251125.112512 -9.010265480032608 157.799623002
7511551155.115512 -9.012572093943053 150.337471686
7511851185.118512 -9.023548970093916 142.896740575
7512151215.121512 -9.034033604809807 135.448052919
7512451245.124513 -9.039173689662608 127.994640813
7512751275.127513 -9.055005088962272 120.556021526
7513051305.130513 -9.063419074660931 113.099191814
7513351335.133513 -9.069227308331811 105.63531509
7513651365.136514 -9.070786969703837 98.1674998281
7513951395.139514 -9.090041805042123 90.7312176131
7514251425.142514 -9.103998453320601 83.2872601302
7514551455.1455145 -9.109530764916563 75.8230011512
7514851485.148515 -9.12412945224879 68.378001248
7515151515.151515 -9.130270934650133 60.910601854
7515451545.154515 -9.136714729650567 53.4507518608
7515751575.157516 -9.149150355350544 45.9905895278
7516051605.160516 -9.168505634096867 38.5476114862
7516351635.163516 -9.176477703058362 31.090889143
7516651665.166516 -9.181646701284992 23.618677867
7516951695.169517 -9.196210529395577 16.1712519769
7517251725.172517 -9.209793257091171 8.72397668532
7517551755.175518 -9.219395958507606 1.26652933558
7517851785.178518 -9.238777806862533 -6.17879683663
7518151815.181519 -9.251551990342989 -13.6294767953
7518451845.184519 -9.261209946764396 -21.0878209653
7518751875.187519 -9.26654561439165 -28.5541750852
7519051905.190519 -9.290440172997274 -35.9784904335
7519351935.19352 -9.308369455872302 -43.4124751456
7519651965.19652 -9.318910716306624 -50.8666623376
7519951995.19952 -9.337618373238271 -58.2951710119
7520252025.20252 -9.348770439613256 -65.7403058735
7520552055.205521 -9.35904150867183 -73.1861510506
7520852085.208521 -9.376150633251834 -80.6143165565
7521152115.211521 -9.400503772902937 -88.0303660132
7521452145.214521 -9.412722798181113 -95.4612678943
7521752175.217522 -9.422719173085278 -102.898842998
7522052205.220522 -9.441200015317438 -110.316014822
7522352235.223522 -9.460196414922972 -117.724346695
7522652265.226522 -9.47296812955589 -125.142667725
7522952295.229523 -9.496867163119088 -132.539220992
7523252325.232523 -9.513772049584977 -139.949405525
7523552355.235523 -9.527514082852498 -147.362498165
7523852385.2385235 -9.53645042462613 -154.77400365
7524152415.241524 -9.564589866554606 -162.146913719
7524452445.244524 -9.585746197702395 -169.524133502
7524752475.247524 -9.599900475474154 -176.914784694
7525052505.250525 -9.621940228870496 175.716843361
7525352535.253526 -9.635205789645294 168.327714846
7525652565.256526 -9.64885463510285 160.943282301
7525952595.259526 -9.669166732051291 153.577067009
7526252625.2625265 -9.695931032079598 146.231429318
7526552655.265527 -9.710451180737742 138.858079825
7526852685.268527 -9.722685085650637 131.498669866
7527152715.271527 -9.743108979481596 124.154746804
7527452745.274528 -9.76336985546933 116.813709431
7527752775.277528 -9.777888633840963 109.468411186
7528052805.280528 -9.802267932553038 102.141048183
7528352835.283528 -9.82114285996498 94.8087904664
7528652865.286529 -9.835429769627451 87.4685523742
7528952895.289529 -9.844710424827978 80.1258069409
7529252925.292529 -9.872211341761712 72.8168213781
7529552955.295529 -9.893943137956574 65.505281097
7529852985.29853 -9.907699868637327 58.1826990815
7530153015.30153 -9.929796778183109 50.8737165586
7530453045.30453 -9.943142485706513 43.5534766317
7530753075.30753 -9.955846576811854 36.2336680792
7531053105.310531 -9.975516915280195 28.9270490253
7531353135.313531 -10.00082838713716 21.6400022688
7531653165.316532 -10.015119876084722 14.3328804526
7531953195.319532 -10.02619648102855 7.02945934651
7532253225.322533 -10.045247467952745 -0.254922669632
7532553255.325533 -10.063472933991523 -7.54836838962
7532853285.328533 -10.077410696870322 -14.8414668255
7533153315.331533 -10.099905450339147 -22.1090011361
7533453345.334534 -10.116649078978686 -29.3964081332
7533753375.337534 -10.129071436357233 -36.688465472
7534053405.340534 -10.137164873674429 -43.9897475855
7534353435.343534 -10.162032207556964 -51.2448895612
7534653465.346535 -10.182147114093475 -58.5239066702
7534953495.349535 -10.19449820271495 -65.801682513
7535253525.352535 -10.214022841350626 -73.079048108
7535553555.3555355 -10.225893626158964 -80.3597535706
7535853585.358536 -10.236494937750107 -87.6469043342
7536153615.361536 -10.253345126441932 -94.9150459293
7536453645.364536 -10.278032246869325 -102.170817
7536753675.367537 -10.289440211766776 -109.447220924
7537053705.370537 -10.29893589216722 -116.728789594
7537353735.373537 -10.316375270927677 -123.99712911
7537653765.376537 -10.332985468025083 -131.260301429
7537953795.379538 -10.344969579532501 -138.526287889
7538253825.382538 -10.366832780634205 -145.778927504
7538553855.385538 -10.382314952770368 -153.047512013
7538853885.388538 -10.393650962850302 -160.316519147
7539153915.391539 -10.400054598734204 -167.598561782
7539453945.39454 -10.424646245460288 -174.837808019
7539753975.39754 -10.443435661140725 177.913379268
7540054005.40054 -10.45479222970237 170.647185024
7540354035.403541 -10.473908343007512 163.404874623
7540654065.406541 -10.48436981064891 156.132660586
7540954095.409541 -10.494913044469445 148.876149845
7541254125.412541 -10.511049537081904 141.622551123
7541554155.415542 -10.534781620896661 134.392006577
7541854185.418542 -10.545860635818748 127.137205511
7542154215.421542 -10.555018901714057 119.877289769
7542454245.424542 -10.571746065032544 112.637894942
7542754275.427543 -10.588123578229018 105.402497021
7543054305.430543 -10.5997937622769 98.1595596144
7543354335.433543 -10.620682594393465 90.9259189814
7543654365.436543 -10.635973587331254 83.6885162359
7543954395.439544 -10.647253277057121 76.4462533107
7544254425.442544 -10.653660711031193 69.1967473553
7544554455.445544 -10.677529863163313 61.9816520349
7544854485.4485445 -10.695911590829681 54.7637458782
7545154515.451545 -10.707273459486286 47.5374037121
7545454545.454546 -10.725568600303674 40.3164623633
7545754575.457546 -10.736082345921288 33.0886058559
7546054605.4605465 -10.745480248484139 25.8602451516
7546354635.463547 -10.760897769046649 18.6424174046
7546654665.466547 -10.783652124650594 11.4466246207
7546954695.469547 -10.794270936998506 4.22463598994
7547254725.472548 -10.802413902628754 -2.99997928453
7547554755.475548 -10.818276207580544 -10.1977868764
7547854785.478548 -10.832890590581908 -17.4107835937
7548154815.481548 -10.844110107316627 -24.6104017085
7548454845.484549 -10.86410253176675 -31.8048451917
7548754875.487549 -10.878513126920717 -39.0051202674
7549054905.490549 -10.88892399642905 -46.2034270804
7549354935.493549 -10.893516972280393 -53.4185280358
7549654965.49655 -10.915815357984147 -60.5941971831
7549954995.49955 -10.932766852633273 -67.7689322056
7550255025.50255 -10.943099510075221 -74.9604403083
7550555055.50555 -10.9600156142855 -82.1349998277
7550855085.508551 -10.968811426459608 -89.3261068158
7551155115.511551 -10.9762361201428 -96.5186686928
7551455145.514551 -10.989541340312865 -103.681836962
7551755175.517551 -11.010175245495402 -110.835387021
7552055205.520552 -11.019336360989033 -118.011533677
7552355235.523552 -11.025854814738489 -125.196329945
7552655265.526552 -11.037993123968775 -132.349631759
7552955295.529552 -11.050738648508586 -139.506022755
7553255325.532553 -11.058692601779338 -146.672900104
7553555355.535554 -11.075251096833718 -153.819755516
7553855385.538554 -11.086235982945603 -160.974783221
7554155415.541554 -11.092386133020371 -168.138524013
7554455445.544555 -11.0930840274934 -175.318948401
7554755475.547555 -11.111387440070708 177.541555568
7555055505.550555 -11.124261305110398 170.392643781
7555355535.5535555 -11.130195490854337 163.230119606
7555655565.556556 -11.142593004564445 156.079009357
7555955595.559556 -11.146413964660374 148.900361372
7556255625.562556 -11.14918639791689 141.73026245
7556555655.565557 -11.159011302527567 134.568408404
7556855685.568557 -11.175237712837715 127.429879012
7557155715.571557 -11.180339235465262 120.253300915
7557455745.574557 -11.182169984831368 113.078488961
7557755775.577558 -11.190652563665966 105.915627336
7558055805.580558 -11.19983200736767 98.7564969716
7558355835.583558 -11.203976233219775 91.5909910568
7558655865.586558 -11.217845534449244 84.4279575606
7558955895.589559 -11.225556183368859 77.2693313723
7559255925.592559 -11.229086780028009 70.1038006154
7559555955.59556 -11.226760299041489 62.9167382303
7559855985.59856 -11.242276457680331 55.7739962158
7560156015.601561 -11.252070619024096 48.6225442511
7560456045.604561 -11.256346997742853 41.4471273329
7560756075.607561 -11.265343994829385 34.285876889
7561056105.610561 -11.267497329769649 27.1107331839
7561356135.613562 -11.267890506995357 19.936486567
7561656165.616562 -11.274961442153748 12.7613939627
7561956195.619562 -11.288531217954823 5.61740552803
7562256225.622562 -11.291472044682356 -1.56010790785
7562556255.625563 -11.291080878166532 -8.74024155105
7562856285.628563 -11.298411883819263 -15.912773827
7563156315.631563 -11.30446446609216 -23.0766081291
7563456345.634563 -11.307289698566382 -30.2421448178
7563756375.637564 -11.318402180676813 -37.4075695497
7564056405.640564 -11.324511389559092 -44.5789177493
7564356435.643564 -11.325828248434593 -51.7596040194
7564656465.6465645 -11.321783517443908 -58.9433895963
7564956495.649565 -11.335570307357361 -66.0957607458
7565256525.652565 -11.34494008981665 -73.2642155238
7565556555.655565 -11.346340005372353 -80.442483588
7565856585.6585655 -11.354466706686432 -87.6017358989
7566156615.661566 -11.35633978514777 -94.7752985103
7566456645.664566 -11.355545825629811 -101.961460651
7566756675.667566 -11.36142390808567 -109.123296212
7567056705.670567 -11.374878852264981 -116.28124169
7567356735.673567 -11.376438034450851 -123.452185249
7567656765.676568 -11.37477802448985 -130.628115225
7567956795.679568 -11.380056836105988 -137.789434245
7568256825.682569 -11.385729195684712 -144.953101828
7568556855.685569 -11.387476453725494 -152.11306433
7568856885.688569 -11.397507638262399 -159.258547852
7569156915.691569 -11.402506427124028 -166.416773626
7569456945.69457 -11.402160639130308 -173.56958946
7569756975.69757 -11.396834130004416 179.246378926
7570057005.70057 -11.40883225567414 172.115208451
7570357035.70357 -11.415418630332418 164.97020501
7570657065.706571 -11.416707355419586 157.808583957
7570957095.709571 -11.4231337806231 150.660538514
7571257125.712571 -11.420412457603408 143.496324082
7571557155.715571 -11.417744878306681 136.337166587
7571857185.718572 -11.42139962040018 129.180409742
7572157215.721572 -11.43143996835626 122.050329653
7572457245.724572 -11.430536151608685 114.891578102
7572757275.727572 -11.426313016532594 107.732000764
7573057305.730573 -11.42853351702566 100.57766295
7573357335.733573 -11.43140691156894 93.4330454252
7573657365.736574 -11.430028353002047 86.2762036321
7573957395.739574 -11.436611947801548 79.1406918867
7574257425.742575 -11.43758221369226 71.9949688876
7574557455.745575 -11.435632079850595 64.8309911207
7574857485.748575 -11.426101916673959 57.6685278144
7575157515.751575 -11.434647814517884 50.5390206028
7575457545.754576 -11.437501738255403 43.3987885474
7575757575.757576 -11.43524610843551 36.2474921958
7576057605.760576 -11.438186828440756 29.1129103022
7576357635.7635765 -11.43298011128878 21.9576660246
7576657665.766577 -11.42516422873667 14.7982300187
7576957695.769577 -11.424470205161468 7.65294415653
7577257725.772577 -11.429741718991282 0.516265903548
7577557755.775578 -11.423999279004459 -6.64364758616
7577857785.778578 -11.415249482965017 -13.8146900248
7578157815.781578 -11.413144388228266 -20.9783474948
7578457845.784578 -11.410165055611357 -28.1340606495
7578757875.787579 -11.403513279897393 -35.3094377447
7579057905.790579 -11.406785873629024 -42.4662491679
7579357935.793579 -11.402667826708155 -49.6333724819
7579657965.796579 -11.39488421910868 -56.8162903659
