f Amp Fase
7904705470.547054 -16.51674286773679 18.0980016776
7904730473.047305 -16.552073580279316 18.6253850299
7904755475.547555 -16.59228076507218 16.5648050605
7904780478.047805 -16.56034428307863 16.5193224645
7904805480.548055 -16.54475239233687 15.982800778
7904830483.048305 -16.460667192513498 15.6322190581
7904855485.548554 -16.530582172603687 14.3518204082
7904880488.048805 -16.47972469620196 13.8268230447
7904905490.549055 -16.486406603517114 13.7187511519
7904930493.049305 -16.463097836150897 12.3800538632
7904955495.549555 -16.590596603017335 12.0331269338
7904980498.049805 -16.519553104460506 11.0943678581
7905005500.550055 -16.575320851854023 11.1329243387
7905030503.050305 -16.60689669152797 10.2923381934
7905055505.550555 -16.509543796135727 9.36077026038
7905080508.050805 -16.507155304650464 9.66239590118
7905105510.551055 -16.447601901035384 7.77254620386
7905130513.051305 -16.477090650089913 8.55047873617
7905155515.551555 -16.548946798035907 7.28634867538
7905180518.0518055 -16.45896596766521 6.33583972243
7905205520.552055 -16.462094231315913 6.00494877539
7905230523.052305 -16.5050058343064 5.91487425636
7905255525.552555 -16.46117728561899 4.75056384564
7905280528.052805 -16.514477317356004 3.71745277852
7905305530.553056 -16.5064285165802 2.93673095469
7905330533.053306 -16.569609020055776 3.09068614207
7905355535.5535555 -16.413238053666298 2.53364600269
7905380538.053805 -16.526970534542713 1.48493171166
7905405540.554055 -16.465825399280266 0.722914370227
7905430543.054305 -16.45872791671372 0.390664671115
7905455545.554556 -16.482673022492488 -1.36631914077
7905480548.054806 -16.501709469941726 -1.03726361186
7905505550.555056 -16.577493192932288 -1.9624720106
7905530553.0553055 -16.487462851779945 -1.41172867946
7905555555.555555 -16.517164796321634 -3.47722237762
7905580558.055805 -16.570030258140836 -3.88023587031
7905605560.556056 -16.533371046038383 -3.94783214282
7905630563.056306 -16.488293399835335 -5.36156656262
7905655565.556556 -16.47084007938335 -5.24666903685
7905680568.056806 -16.49891173098564 -6.00615414918
7905705570.557055 -16.47625447407952 -7.167365993
7905730573.057305 -16.451065611752636 -6.61907402281
7905755575.557556 -16.45676783941315 -7.75819601625
7905780578.057806 -16.45636151628303 -8.35121651727
7905805580.558056 -16.49175492229732 -8.72657796048
7905830583.058306 -16.43264760283578 -10.1646507871
7905855585.558556 -16.480672374783264 -11.2263345599
7905880588.058805 -16.466999495408125 -11.3985334833
7905905590.559056 -16.452000930059878 -11.5964675836
7905930593.059306 -16.4758083493371 -11.5461043255
7905955595.559556 -16.436731560289548 -13.4983298579
7905980598.059806 -16.57184795377891 -13.2939518128
7906005600.560056 -16.488708744394735 -15.6585267124
7906030603.060306 -16.478819551150448 -15.3331005773
7906055605.560556 -16.488373611423064 -16.2961379109
7906080608.060806 -16.52048738754387 -16.3807490795
7906105610.561056 -16.434793700006487 -16.2976609832
7906130613.061306 -16.47090940495707 -17.7100130365
7906155615.561556 -16.458588723144153 -18.7811101644
7906180618.061806 -16.48630736612446 -18.5795917336
7906205620.562057 -16.49742739316472 -19.5159597012
7906230623.062306 -16.481451470031992 -20.1816741359
7906255625.562556 -16.466691399084066 -21.554374567
7906280628.062806 -16.456132511148013 -21.5884437463
7906305630.563056 -16.475827080152634 -21.9877115124
7906330633.063306 -16.443646419454993 -22.0620540326
7906355635.563557 -16.519311269013258 -22.7356595588
7906380638.063807 -16.53728617931954 -23.4710613835
7906405640.564056 -16.52707826312254 -24.876235682
7906430643.064306 -16.44604341140559 -24.6117400498
7906455645.564556 -16.535288215299925 -26.387208819
7906480648.064807 -16.451732409803547 -26.3541467849
7906505650.565057 -16.53170042337568 -26.8915511252
7906530653.065307 -16.445052626787888 -27.9916256366
7906555655.565557 -16.45602963201893 -27.7853658315
7906580658.065806 -16.529567684390976 -29.076629192
7906605660.566056 -16.433068894254628 -29.5467642503
7906630663.066307 -16.420028359020776 -28.9988236239
7906655665.566557 -16.452972624219512 -30.4726327422
7906680668.066807 -16.532468726188817 -31.364409525
7906705670.567057 -16.494775774652247 -31.7435071545
7906730673.0673065 -16.45251457177863 -32.3162387024
7906755675.567556 -16.46004720253893 -34.1120015193
7906780678.067807 -16.452581954915907 -34.6883309992
7906805680.568057 -16.498009772791807 -34.4459626836
7906830683.068307 -16.464265408822836 -34.709785457
7906855685.568557 -16.476871509188154 -35.794664294
7906880688.068807 -16.46086058932648 -37.2303902413
7906905690.5690565 -16.468997118588998 -36.7983321146
7906930693.069307 -16.413730743513185 -37.720397906
7906955695.569557 -16.427564307250687 -38.289060016
7906980698.069807 -16.4691183819188 -39.0397244967
7907005700.570057 -16.445670352152064 -39.2819940374
7907030703.070307 -16.432401473076744 -39.4685046584
7907055705.570557 -16.54048016387151 -40.8043303159
7907080708.070807 -16.52359263575891 -42.155732033
7907105710.571057 -16.433703310161555 -42.2787884484
7907130713.071307 -16.53632201432149 -43.1838362655
7907155715.571557 -16.448128027887915 -43.2200258237
7907180718.071807 -16.54612126990002 -44.9748762728
7907205720.572057 -16.481425833420452 -44.6000534593
7907230723.072308 -16.50232608964403 -45.1834571645
7907255725.572557 -16.437672741825878 -46.0378237655
7907280728.072807 -16.442601805422477 -46.7158940988
7907305730.573057 -16.50647904324302 -47.3779848236
7907330733.073307 -16.461913625344152 -48.1363602639
7907355735.573557 -16.506460918164247 -49.1420429271
7907380738.073808 -16.408242857373715 -48.6735979973
7907405740.574058 -16.48371966127961 -48.6852823979
7907430743.074307 -16.424956054627653 -50.6344572234
7907455745.574557 -16.496514609693836 -51.0040981633
7907480748.074807 -16.40706225206419 -52.1610925838
7907505750.575057 -16.5085169515421 -51.8692806064
7907530753.075308 -16.485782079528974 -52.6614599948
7907555755.575558 -16.496000496077748 -54.4479443456
7907580758.075808 -16.505015388770595 -54.2714812142
7907605760.576057 -16.465928512302234 -54.9208942496
7907630763.076307 -16.45978640320002 -55.431952602
7907655765.576558 -16.382786787997116 -56.8445781578
7907680768.076808 -16.43247837789081 -56.4895642081
7907705770.577058 -16.534256297138924 -56.8069732608
7907730773.077308 -16.407173300934982 -57.9398745849
7907755775.577558 -16.417512708755066 -58.6839910891
7907780778.077807 -16.452926585399602 -60.1491188971
7907805780.578058 -16.469341797304892 -60.5834805111
7907830783.078308 -16.473668091256965 -60.3736791475
7907855785.578558 -16.48614743579365 -61.5245736148
7907880788.078808 -16.43209091989069 -61.4769148129
7907905790.579058 -16.41415671405587 -62.1247106446
7907930793.079308 -16.408892590193133 -62.8283686913
7907955795.579558 -16.387329093246787 -63.9927049283
7907980798.079808 -16.394467834949662 -63.9680951694
7908005800.580058 -16.477197422313257 -63.6630988766
7908030803.080308 -16.477905853992397 -64.8466371003
7908055805.580558 -16.504052957380974 -65.34569118
7908080808.080808 -16.407464430842946 -67.193073016
7908105810.5810585 -16.40588999259283 -66.9750867085
7908130813.081308 -16.39823837471163 -68.4110208957
7908155815.581558 -16.434241702393713 -68.6867608831
7908180818.081808 -16.415437963216565 -69.4039564137
7908205820.582058 -16.43300333441851 -69.8542524394
7908230823.082308 -16.453265250061925 -71.2287778503
7908255825.582559 -16.49263862490175 -70.9349023336
7908280828.0828085 -16.489007272582135 -71.3822630261
7908305830.583058 -16.3707294033093 -72.106855881
7908330833.083308 -16.466299157182373 -73.4847310086
7908355835.583558 -16.48964063038259 -73.4391871478
7908380838.083808 -16.41181101129154 -74.125271095
7908405840.584059 -16.457973678752555 -75.6280148982
7908430843.084309 -16.505385077900584 -75.7634861278
7908455845.5845585 -16.44013593383958 -75.6600893915
7908480848.084808 -16.44108814012504 -76.7723148793
7908505850.585058 -16.34740227655359 -78.1262916718
7908530853.085308 -16.433102632037496 -78.8846046783
7908555855.585559 -16.410820900612443 -78.0516807385
7908580858.085809 -16.398241348888906 -79.713593867
7908605860.586059 -16.454652785363916 -80.2071175557
7908630863.0863085 -16.47404110123959 -80.4890811061
7908655865.586558 -16.465999281952005 -81.3919408717
7908680868.086808 -16.49879499223013 -82.4409850736
7908705870.587059 -16.39075111683251 -82.454392367
7908730873.087309 -16.49514632971165 -83.1977933545
7908755875.587559 -16.47407730288474 -84.2036861047
7908780878.087809 -16.393562098677027 -84.8909019468
7908805880.588058 -16.471606226362546 -84.4027895942
7908830883.088309 -16.398141198428554 -86.0155190761
7908855885.588559 -16.49835995185018 -86.2501410024
7908880888.088809 -16.459727834928387 -86.5382695326
7908905890.589059 -16.377982361678352 -88.0111384137
7908930893.089309 -16.465209755191943 -88.7597693625
7908955895.589559 -16.38724115110097 -88.8744623521
7908980898.089809 -16.356996350426225 -88.8905805536
7909005900.590059 -16.39985081585158 -89.6597289308
7909030903.090309 -16.45564682840405 -90.5846013991
7909055905.590559 -16.461812723968354 -90.7233195462
7909080908.090809 -16.423595889180238 -92.3317927448
7909105910.591059 -16.414708646160094 -92.7400248184
7909130913.09131 -16.434024373130224 -93.3087309661
7909155915.591559 -16.439494159538842 -94.1833727551
7909180918.091809 -16.338030839764805 -94.2406402015
7909205920.592059 -16.403200216563295 -95.3246798611
7909230923.092309 -16.446391900301826 -96.227556548
7909255925.592559 -16.405095228241393 -96.370298021
7909280928.09281 -16.47224174350423 -97.2293646339
7909305930.59306 -16.376499499069972 -97.4455492843
7909330933.093309 -16.458979820150844 -98.6052809819
7909355935.593559 -16.353419159270224 -99.5673070544
7909380938.093809 -16.460329156983818 -99.3559904667
7909405940.594059 -16.368326146848013 -100.736502772
7909430943.09431 -16.434122592148018 -102.204757379
7909455945.59456 -16.423183460322317 -101.473479085
7909480948.09481 -16.436833710793795 -101.797669132
7909505950.595059 -16.38121349507215 -102.115285765
7909530953.095309 -16.33869000570264 -103.441078406
7909555955.595559 -16.41182710403608 -105.055281363
7909580958.09581 -16.306708347304376 -104.477670899
7909605960.59606 -16.441000655123283 -105.05239882
7909630963.09631 -16.445030947532302 -105.602308709
7909655965.59656 -16.334286106556547 -106.431698154
7909680968.096809 -16.36884656773151 -107.187807727
7909705970.597059 -16.4282163766979 -107.658048434
7909730973.09731 -16.39367289963263 -108.688614951
7909755975.59756 -16.41887544320272 -109.784498083
7909780978.09781 -16.441002352004233 -109.94948803
7909805980.59806 -16.507893392405425 -110.387449941
7909830983.0983095 -16.367391418843923 -111.395456081
7909855985.59856 -16.33907550991224 -111.327359221
7909880988.09881 -16.338112815378622 -113.225852379
7909905990.59906 -16.392836319446587 -113.831153158
7909930993.09931 -16.385962023757518 -113.262617111
7909955995.59956 -16.41710096868623 -114.154163514
7909980998.09981 -16.3897795107314 -114.828476983
7910006000.60006 -16.41662039991173 -115.51595396
7910031003.10031 -16.430039045647348 -115.615512606
7910056005.60056 -16.43972326876216 -117.400573497
7910081008.10081 -16.426200351960865 -117.069368602
7910106010.60106 -16.44510598780411 -118.932312954
7910131013.10131 -16.439292105466304 -117.598912956
7910156015.601561 -16.39122115822274 -119.388015139
7910181018.10181 -16.450739580036043 -119.128135984
7910206020.60206 -16.413484712336924 -121.168061515
7910231023.10231 -16.40374791510442 -122.300622808
7910256025.60256 -16.39434797780198 -121.584001227
7910281028.10281 -16.404862376665783 -122.059884263
7910306030.603061 -16.29968479258848 -123.470173036
7910331033.103311 -16.374524179203163 -123.446083355
7910356035.60356 -16.395812401071 -124.952571644
7910381038.10381 -16.39840844601011 -124.900874361
7910406040.60406 -16.41732297478071 -125.585342436
7910431043.10431 -16.33101058791565 -127.012040878
7910456045.604561 -16.39267815287594 -127.223676797
7910481048.104811 -16.378818435717786 -127.099765486
7910506050.605061 -16.386248910844547 -128.032746885
7910531053.10531 -16.37539012252921 -129.44678365
7910556055.60556 -16.384757057916705 -129.191654407
7910581058.10581 -16.42385286778238 -129.885702387
7910606060.606061 -16.43359791749393 -130.742192306
7910631063.106311 -16.388302329655914 -131.144354729
7910656065.606561 -16.352596019197428 -132.709304832
7910681068.106811 -16.40188656071163 -132.511667455
7910706070.60706 -16.421272162391716 -133.370436759
7910731073.10731 -16.34581584245068 -133.345117227
7910756075.607561 -16.422424352120906 -134.606487759
7910781078.107811 -16.386779257272448 -135.732604475
7910806080.608061 -16.397618357751604 -135.984533168
7910831083.108311 -16.419977136572438 -136.965327626
7910856085.608561 -16.338004686470228 -137.662329547
7910881088.10881 -16.48195811230019 -138.041075156
7910906090.609061 -16.403938115665497 -137.966633248
7910931093.109311 -16.414594272315135 -139.48466577
7910956095.609561 -16.364491298850584 -139.318104191
7910981098.109811 -16.409781715229663 -140.938745694
7911006100.610061 -16.392704126329793 -142.045523947
7911031103.1103115 -16.359367779239925 -142.426986822
7911056105.610561 -16.38585235069662 -142.921009324
7911081108.110811 -16.347768104100382 -142.992871891
7911106110.611061 -16.472579377521118 -143.865467355
7911131113.111311 -16.410685588149384 -144.939862648
7911156115.611561 -16.40909595103293 -144.550445969
7911181118.111812 -16.37685784824572 -146.485531031
7911206120.6120615 -16.493023167954476 -146.635179532
7911231123.112311 -16.390561660700698 -147.248104108
7911256125.612561 -16.38076208646342 -147.698552539
7911281128.112811 -16.43799851205139 -148.575869415
7911306130.613061 -16.38931901756972 -149.675385338
7911331133.113312 -16.416481731259694 -149.349006474
7911356135.613562 -16.34308544344306 -148.837220318
7911381138.1138115 -16.377187689880085 -150.221112348
7911406140.614061 -16.43019736827449 -151.231425235
7911431143.114311 -16.38656992270386 -151.765764695
7911456145.614561 -16.47796590676299 -151.939218725
7911481148.114812 -16.420969812997846 -152.711115018
7911506150.615062 -16.439870308858303 -154.030797679
7911531153.115312 -16.461446464023815 -155.292077302
7911556155.6155615 -16.416869517691236 -155.052224789
7911581158.115811 -16.372056455128238 -155.617157028
7911606160.616061 -16.323464702408195 -157.126205498
7911631163.116312 -16.383786077183387 -157.267552439
7911656165.616562 -16.450468250186 -157.75538732
7911681168.116812 -16.355286255760817 -158.366543427
7911706170.617062 -16.348844902932875 -159.50815013
7911731173.1173115 -16.368521915178206 -158.475939475
7911756175.617561 -16.37527395764325 -160.411036855
7911781178.117812 -16.357540966865987 -160.82101318
7911806180.618062 -16.424641261460632 -161.607776168
7911831183.118312 -16.4119146948792 -162.747822417
7911856185.618562 -16.421405800812792 -162.503161351
7911881188.118812 -16.388123904097185 -163.677251983
7911906190.619061 -16.37060128217722 -164.359444042
7911931193.119312 -16.476088909909105 -164.850721859
7911956195.619562 -16.394281892168813 -165.348701685
7911981198.119812 -16.37713039009091 -166.409061337
7912006200.620062 -16.418416584088845 -166.751218407
7912031203.120312 -16.314710173133715 -166.691046114
7912056205.620562 -16.367557125013313 -167.113398678
7912081208.120812 -16.356243781028535 -168.157992031
7912106210.621062 -16.36416170264456 -169.338965457
7912131213.121312 -16.406442251790295 -169.531766125
7912156215.621562 -16.379991055748192 -170.515207814
7912181218.121812 -16.393337504515923 -170.334450928
7912206220.622063 -16.33541964254761 -171.675455258
7912231223.122313 -16.38121348384104 -171.668613544
7912256225.622562 -16.41213745429799 -173.382105269
7912281228.122812 -16.441396581897212 -173.000829648
7912306230.623062 -16.397802505092642 -173.56891792
7912331233.123312 -16.392422638376658 -174.138652799
7912356235.623563 -16.35533329775602 -176.263612568
7912381238.123813 -16.406084260406246 -176.543074753
7912406240.624063 -16.4026207195122 -176.11726713
7912431243.124312 -16.3756745074408 -177.01637397
7912456245.624562 -16.44127585031046 -178.307300581
7912481248.124812 -16.41627862196705 -178.668904382
7912506250.625063 -16.392571275401963 -179.694517569
7912531253.125313 -16.388292845845726 179.85148402
7912556255.625563 -16.46966894160744 179.001755522
7912581258.125813 -16.415141273289706 179.454942996
7912606260.626062 -16.41842898028078 177.708515103
7912631263.126312 -16.435080512939336 177.172470925
7912656265.626563 -16.409319564146276 177.663590949
7912681268.126813 -16.434460402764334 176.042151478
7912706270.627063 -16.421888997962686 175.31426936
7912731273.127313 -16.4227641638661 174.531683656
7912756275.6275625 -16.397327820966417 174.578321409
7912781278.127812 -16.370073921546773 173.852492685
7912806280.628063 -16.453448877279563 172.8046022
7912831283.128313 -16.42783146435135 172.465260907
7912856285.628563 -16.349110721232282 171.123380064
7912881288.128813 -16.41964732051518 171.335414901
7912906290.629063 -16.395443616285853 170.097838902
7912931293.1293125 -16.378750550481083 170.293591748
7912956295.629563 -16.422775438105546 168.952354929
7912981298.129813 -16.385687915842126 168.362632171
7913006300.630063 -16.431329931763273 167.107790944
7913031303.130313 -16.361023943043953 167.447796834
7913056305.630563 -16.4849905247726 166.862976267
7913081308.130813 -16.43522541960765 165.383188914
7913106310.631063 -16.448464886827633 164.827258879
7913131313.131313 -16.411995449920354 164.005854848
7913156315.631563 -16.363650289653926 164.004312046
7913181318.131813 -16.450142762929307 163.14301539
7913206320.632063 -16.46922171303777 163.177084602
7913231323.132313 -16.322004213489155 162.462622955
7913256325.632564 -16.47340772771355 161.467615838
7913281328.132813 -16.466613922673027 160.195107936
7913306330.633063 -16.483748106219668 159.593095569
7913331333.133313 -16.412605569232845 159.73870182
7913356335.633563 -16.39692270149021 158.882741145
7913381338.133814 -16.470448093022533 157.142125508
7913406340.634064 -16.42507405777702 157.399790102
7913431343.134314 -16.425669890225972 157.98278574
7913456345.634563 -16.437529942948025 156.601409005
7913481348.134813 -16.50918490751443 155.654443242
7913506350.635063 -16.37462175007648 154.408006317
7913531353.135314 -16.393206404964715 154.304600567
7913556355.635564 -16.334823431134996 153.29595586
7913581358.135814 -16.45470423537799 152.928137541
7913606360.636064 -16.414455350178784 152.132121998
7913631363.136313 -16.44479757052266 151.57137495
7913656365.636563 -16.474229309703603 151.903205388
7913681368.136814 -16.44580902808594 150.414372976
7913706370.637064 -16.3820080382122 149.603129269
7913731373.137314 -16.393643393966965 150.278021904
7913756375.637564 -16.481364061052023 148.495790763
7913781378.137814 -16.399641310255202 148.611880088
7913806380.638063 -16.501309322100163 147.19594671
7913831383.138314 -16.42154732249457 147.77382993
7913856385.638564 -16.44189993484648 145.242371181
7913881388.138814 -16.475764043363455 145.602666414
7913906390.639064 -16.44627305538228 144.629014523
7913931393.139314 -16.50770023686761 144.019945138
7913956395.639564 -16.45504085454877 144.21371207
7913981398.139814 -16.41487558976507 142.761562676
7914006400.640064 -16.349970580578844 141.046015034
7914031403.140314 -16.438903315887927 140.872285946
7914056405.640564 -16.427557015588924 140.793491566
7914081408.140814 -16.498877152062985 140.502940574
7914106410.641064 -16.488432299089915 139.243617187
7914131413.1413145 -16.40016592723263 139.085629473
7914156415.641564 -16.53639642046437 139.526287951
7914181418.141814 -16.442425806520344 136.700631796
7914206420.642064 -16.432678946666574 137.863070795
7914231423.142314 -16.408857720929348 135.497615652
7914256425.642564 -16.45409715135503 135.77849575
7914281428.142815 -16.5038466063498 135.360692724
7914306430.6430645 -16.460695397049946 134.26055142
7914331433.143314 -16.448828043939134 133.484208046
7914356435.643564 -16.405436061258747 133.0778233
7914381438.143814 -16.417625407908762 132.421886818
7914406440.644064 -16.42155768858743 131.665205778
7914431443.144315 -16.48313573332582 132.504038509
7914456445.644565 -16.415293558292355 131.003586047
7914481448.1448145 -16.378007844519676 129.990379165
7914506450.645064 -16.466270262798496 128.331383282
7914531453.145314 -16.395382510369032 128.967193348
7914556455.645565 -16.42552215361894 129.080903577
7914581458.145815 -16.42149460760218 128.156391131
7914606460.646065 -16.474165069493242 126.901613288
7914631463.146315 -16.462659982685047 126.827433193
7914656465.6465645 -16.39676566793787 125.100695728
7914681468.146814 -16.455491475844198 125.390994637
7914706470.647065 -16.348733858520273 124.860744187
7914731473.147315 -16.459451351729776 123.483121971
7914756475.647565 -16.439459120940604 123.261478229
7914781478.147815 -16.462349366247317 122.614560401
7914806480.648065 -16.439625527457206 122.433965751
7914831483.148314 -16.484232171531485 120.696558235
7914856485.648565 -16.490339603839544 120.321829147
7914881488.148815 -16.519584445206586 119.426364172
7914906490.649065 -16.409253579349087 119.084338656
7914931493.149315 -16.437613584150206 119.363989727
7914956495.649565 -16.557055270805815 117.799074253
7914981498.149815 -16.508751258146035 118.082681959
7915006500.650065 -16.519227446290206 116.05744088
7915031503.150315 -16.521053811544814 116.235443147
7915056505.650565 -16.452894765126075 115.13061683
7915081508.150815 -16.46414424707709 113.815033723
7915106510.651065 -16.471225395082357 113.954767539
7915131513.151315 -16.532270292545537 113.524316687
7915156515.651566 -16.468745640846652 112.640925494
7915181518.151815 -16.503545702992632 112.895152294
7915206520.652065 -16.463689212858963 112.200193406
7915231523.152315 -16.456632711852844 110.875859953
7915256525.652565 -16.540536629305198 109.956998563
7915281528.152815 -16.460468881531533 109.94769254
7915306530.653066 -16.495698218373953 108.803373495
7915331533.153316 -16.47867410945335 108.457804511
7915356535.653565 -16.46047491233383 107.941882822
7915381538.153815 -16.55473086861226 107.16740063
7915406540.654065 -16.47712345183349 106.41897581
7915431543.154315 -16.47598627425998 104.975878025
7915456545.654566 -16.494510867421987 104.66283089
7915481548.154816 -16.518798440048478 104.433182619
7915506550.655066 -16.460567352625777 102.846421879
7915531553.155315 -16.54642180248936 102.709294241
7915556555.655565 -16.54053071351393 103.182316474
7915581558.155815 -16.490467005608913 101.121657057
7915606560.656066 -16.519279306837845 101.107839915
7915631563.156316 -16.4607099083018 100.092146483
7915656565.656566 -16.481168019294014 100.411535483
7915681568.156816 -16.458916115382273 98.1222064436
7915706570.657065 -16.488333180275983 98.8394202774
7915731573.157316 -16.462064329216194 98.8571563927
7915756575.657566 -16.523711542960097 97.0910649752
7915781578.157816 -16.5222616958912 96.9259560958
7915806580.658066 -16.503567154034187 94.9666730087
7915831583.158316 -16.492935628473532 95.1739097375
7915856585.6585655 -16.53286456463419 94.993391292
7915881588.158816 -16.485449557475505 94.0990756829
7915906590.659066 -16.427827571463112 93.8243186307
7915931593.159316 -16.49017150261063 92.0306449536
7915956595.659566 -16.528617749019613 92.2515146442
7915981598.159816 -16.519387580494495 90.9987034808
7916006600.660066 -16.491692478298113 91.1628744231
7916031603.160316 -16.456035350262724 89.7052822629
7916056605.660566 -16.48599644481514 89.6432359192
7916081608.160816 -16.553223893644212 89.7852173717
7916106610.661066 -16.522407530639185 88.7418295348
7916131613.161316 -16.56603451805251 87.0920786655
7916156615.661566 -16.4908524804042 86.6286181116
7916181618.161817 -16.50170801176878 86.0879119501
7916206620.662066 -16.560265857431148 85.7274773089
7916231623.162316 -16.543825890553627 85.2178648557
7916256625.662566 -16.540253718224697 84.6964620681
7916281628.162816 -16.537996757068502 84.0877701236
7916306630.663066 -16.467279407474955 83.8220268129
7916331633.163317 -16.5334871921918 82.5543622786
7916356635.663567 -16.563531306687548 81.2864511111
7916381638.163816 -16.598740167085193 80.9354702775
7916406640.664066 -16.53682018930207 81.2737742753
7916431643.164316 -16.56349750184738 80.8123952037
7916456645.664566 -16.58231895749276 79.7869224438
7916481648.164817 -16.541908509974405 79.4085984454
7916506650.665067 -16.487512220208192 78.399930209
7916531653.165317 -16.493918081448648 77.5131651087
7916556655.665566 -16.556231078082487 76.8039423415
7916581658.165816 -16.57393072323817 76.629156131
7916606660.666066 -16.523812303118973 76.3092707061
7916631663.166317 -16.53854722609229 74.6603622726
7916656665.666567 -16.554384634245647 74.7511252884
7916681668.166817 -16.55065764064591 74.5620392263
7916706670.667067 -16.562004755500748 73.1012340415
7916731673.167316 -16.505918314277483 72.2148068778
7916756675.667566 -16.553554725093317 71.9087480767
7916781678.167817 -16.58385113895886 71.5515651886
7916806680.668067 -16.591114556280132 69.8227309265
7916831683.168317 -16.51293417744336 69.8082243152
7916856685.668567 -16.530057759752808 70.0223741705
7916881688.168817 -16.55863060737591 68.1433905974
7916906690.669067 -16.559647515319636 67.9698412112
7916931693.169317 -16.59536868102486 67.340066623
7916956695.669567 -16.563142090614097 67.0308571923
7916981698.169817 -16.550677157605676 66.1058606418
7917006700.670067 -16.56269308464776 65.0551789112
7917031703.170317 -16.60005575459876 65.2587069158
7917056705.6705675 -16.574257633581762 64.0605567328
7917081708.170817 -16.61553286685769 62.5239239782
7917106710.671067 -16.568346189374374 63.247013078
7917131713.171317 -16.583133795566024 62.4281075723
7917156715.671567 -16.61483073913155 61.1733654185
7917181718.171817 -16.58037048703151 61.5527001964
7917206720.672068 -16.58015845502955 60.8553523437
7917231723.1723175 -16.557084966495243 59.852109433
7917256725.672567 -16.613379395826936 58.5217933498
7917281728.172817 -16.528541620205537 59.4104769409
7917306730.673067 -16.607165086767917 57.4863368333
7917331733.173317 -16.542718127150703 57.5563814722
7917356735.673568 -16.566383681269077 56.7379412546
7917381738.173818 -16.511386729310182 56.2484905838
7917406740.6740675 -16.614286187359184 54.9189827095
7917431743.174317 -16.588323242580675 53.7844533585
7917456745.674567 -16.634135410932 54.3725277208
7917481748.174817 -16.52781166269306 53.8305896308
7917506750.675068 -16.58030959288405 52.6377382246
7917531753.175318 -16.628914106086004 52.6396447366
7917556755.675568 -16.59959189706612 51.9241056731
7917581758.1758175 -16.691296674751207 51.3127864216
7917606760.676067 -16.584379640192406 51.1760386245
7917631763.176317 -16.56871281285037 49.7489539745
7917656765.676568 -16.70081610760804 49.4150918987
7917681768.176818 -16.582931531032493 47.9645503596
7917706770.677068 -16.63647283520104 48.2472008841
7917731773.177318 -16.62393763058811 46.9100276734
7917756775.6775675 -16.58551026101144 45.8952068102
7917781778.177817 -16.646161683398795 45.5519738372
7917806780.678068 -16.69613991503564 46.1125595524
7917831783.178318 -16.596166540251033 44.5908215419
7917856785.678568 -16.622095511497065 43.3740190229
7917881788.178818 -16.654455348499756 43.6073326001
7917906790.679068 -16.609710767208647 42.6871580404
7917931793.179317 -16.632616097446807 41.4578883672
7917956795.679568 -16.560974799027946 41.5478674999
7917981798.179818 -16.61590971825793 41.0184857683
7918006800.680068 -16.685200893813786 40.1028512833
7918031803.180318 -16.607650464356613 39.3052307411
7918056805.680568 -16.57086351579594 39.4993948247
7918081808.180819 -16.60015664954506 39.1938836602
7918106810.681068 -16.66021256428098 36.8607656747
7918131813.181318 -16.645087198027973 36.8782070593
7918156815.681568 -16.63863736712901 35.7537531002
7918181818.181818 -16.627217257871663 35.5874473628
7918206820.682068 -16.62872711233657 35.1817464528
7918231823.182319 -16.609733136560234 34.3820851158
7918256825.682569 -16.705581734164284 33.9560918655
7918281828.182818 -16.60409281111696 33.5705499394
7918306830.683068 -16.635542510632266 33.1358825708
7918331833.183318 -16.586283058650057 32.1609144086
7918356835.683568 -16.587415502649463 31.210442877
7918381838.183819 -16.63788176952997 30.5884128684
7918406840.684069 -16.620609629069033 29.683915056
7918431843.184319 -16.682071899438892 29.2965909638
7918456845.684568 -16.61601921820027 30.5827803879
7918481848.184818 -16.658420959747314 27.8630442227
7918506850.685068 -16.656995162081145 27.2259562246
7918531853.185319 -16.68483420559821 27.0098443834
7918556855.685569 -16.53422674243104 25.8239898139
7918581858.185819 -16.60539382802019 25.3032063192
7918606860.686069 -16.70230006337185 24.0399005248
7918631863.186318 -16.593704816016626 23.7279344653
7918656865.686568 -16.691769932886583 24.5431245161
7918681868.186819 -16.655276689744813 22.9863502032
7918706870.687069 -16.65917459441553 22.6680546714
7918731873.187319 -16.67164107240164 22.1604312515
7918756875.687569 -16.64386085371612 21.642102705
7918781878.187819 -16.676984521543126 20.1982984787
7918806880.688068 -16.63106637464208 21.0190107275
7918831883.188319 -16.683980928320533 18.8889404497
7918856885.688569 -16.65429131666516 18.6458507673
7918881888.188819 -16.672628224215465 18.0420029753
7918906890.689069 -16.619520260529686 16.8491449146
7918931893.189319 -16.622019780632186 15.8106235767
7918956895.6895685 -16.705353836634735 16.5455601043
7918981898.189819 -16.661469688460514 16.5983896459
7919006900.690069 -16.676843756487877 15.6617045048
7919031903.190319 -16.661353637692706 14.4193985184
7919056905.690569 -16.65156291292439 13.4313166035
7919081908.190819 -16.733183350792274 12.685494787
7919106910.691069 -16.73054721051862 11.5194328377
7919131913.191319 -16.744804411641752 11.2814349508
7919156915.691569 -16.75787373340086 11.5336241843
7919181918.191819 -16.69676640893346 9.95832115426
7919206920.692069 -16.64269766000445 9.44195293323
