f Amp Fase
10777077707.770777 -14.318457128301104 25.3313250203
10777577757.775778 -14.345245592350143 12.9243534138
10778077807.780779 -14.382280550837063 0.606311711821
10778577857.785778 -14.424749753525699 -11.5369274448
10779077907.79078 -14.455142678700092 -23.6114260059
10779577957.79578 -14.476437875706623 -35.6942380114
10780078007.80078 -14.506574091655985 -47.7004831114
10780578057.80578 -14.53180335998552 -59.6777617745
10781078107.810781 -14.55350185534835 -71.6631477519
10781578157.81578 -14.573752963840255 -83.6638203394
10782078207.820782 -14.607001055137513 -95.6019559987
10782578257.825783 -14.622826965790063 -107.543722266
10783078307.830784 -14.6471687113496 -119.380822236
10783578357.835783 -14.67236556539512 -131.141810815
10784078407.840784 -14.674663690093265 -142.891715712
10784578457.845785 -14.675777742250787 -154.6839032
10785078507.850784 -14.672055133697999 -166.45546208
10785578557.855785 -14.668269280428127 -178.211315589
10786078607.860786 -14.63998746812635 169.968655226
10786578657.865788 -14.609624893975377 158.012841862
10787078707.870787 -14.575613049916612 145.918685628
10787578757.875788 -14.533958931604182 133.635618176
10788078807.880789 -14.500655967227265 121.221648526
10788578857.885788 -14.483346881846863 108.618999384
10789078907.890789 -14.473951490094827 96.0378396149
10789578957.89579 -14.475652101701202 83.4751996102
10790079007.90079 -14.483469066026654 70.9444625526
10790579057.90579 -14.508513579888687 58.4956839382
10791079107.910791 -14.522973297283318 46.2020146353
10791579157.915792 -14.544479431434358 34.0043435786
10792079207.920792 -14.568948911314424 21.8922379353
10792579257.925793 -14.574392986100841 9.79547330951
10793079307.930794 -14.580583049711153 -2.31678998397
10793579357.935793 -14.582056733059648 -14.4474227755
10794079407.940794 -14.590109993504859 -26.6324603926
10794579457.945795 -14.583156165027095 -38.7170380168
10795079507.950794 -14.585780630379235 -50.799248022
10795579557.955795 -14.580453572288338 -62.9697501407
10796079607.960796 -14.560875324032079 -75.0942965024
10796579657.965797 -14.542035759615068 -87.3121327807
10797079707.970797 -14.528669397772338 -99.5926068912
10797579757.975798 -14.514413104565836 -111.992076077
10798079807.980799 -14.507827807004647 -124.372938526
10798579857.985798 -14.504698911299485 -136.864544778
10799079907.990799 -14.514193453247394 -149.240921478
10799579957.9958 -14.51019548934007 -161.58435339
10800080008.000801 -14.51548864627954 -173.922803532
10800580058.0058 -14.526943841659936 173.762294337
10801080108.010801 -14.52860328230608 161.433278699
10801580158.015802 -14.541255805806465 149.062169944
10802080208.020802 -14.556797966210928 136.807032292
10802580258.025803 -14.577059067316153 124.773535536
10803080308.030804 -14.569589364991122 112.751489816
10803580358.035803 -14.565519218765246 100.655072318
10804080408.040804 -14.549748590518554 88.5446075696
10804580458.045805 -14.52433538126263 76.3035081528
10805080508.050804 -14.50642801306888 64.0353052385
10805580558.055805 -14.494912383128186 51.6624569135
10806080608.060806 -14.483042719897155 39.3448262106
10806580658.065807 -14.467354978236223 27.0478943086
10807080708.070807 -14.453439388723467 14.733626163
10807580758.075808 -14.436339464164263 2.38873411234
10808080808.080809 -14.403697899154384 -10.0158745303
10808580858.085808 -14.377811732799085 -22.5975054937
10809080908.090809 -14.36735134950265 -35.3336872347
10809580958.09581 -14.350454100727294 -48.1057431836
10810081008.100811 -14.35341539291973 -60.8422886294
10810581058.10581 -14.361603342768209 -73.5619691157
10811081108.110811 -14.377545551521981 -86.1938777695
10811581158.115812 -14.375041010592469 -98.6412026521
10812081208.120811 -14.379748238795976 -111.162999571
10812581258.125813 -14.377203226839894 -123.797906427
10813081308.130814 -14.35897646682882 -136.465341807
10813581358.135813 -14.35509877025851 -149.266651808
10814081408.140814 -14.364612713979376 -162.243521868
10814581458.145815 -14.388804695239703 -175.162406517
10815081508.150816 -14.418981060479636 172.085790904
10815581558.155815 -14.470223286516845 159.344178956
10816081608.160816 -14.520820892092177 146.885919819
10816581658.165817 -14.55590742451272 134.672226151
10817081708.170816 -14.591388530961458 122.446608793
10817581758.175817 -14.609926752054275 110.373927804
10818081808.180819 -14.601579424545344 98.1125463109
10818581858.185818 -14.607755371500515 85.6250769432
10819081908.190819 -14.618664126666342 73.0500507865
10819581958.19582 -14.629026976728825 60.6200364052
10820082008.20082 -14.632910710222047 48.1037122002
10820582058.20582 -14.64753047643761 35.6014580477
10821082108.210821 -14.651695326218558 23.0115226684
10821582158.215822 -14.64755760640102 10.2609918731
10822082208.220821 -14.665662259771835 -2.65326559456
10822582258.225822 -14.697667865198587 -15.549359054
10823082308.230824 -14.735160859122736 -28.3477317457
10823582358.235825 -14.779200387206071 -41.0901304628
10824082408.240824 -14.835351032345569 -53.7829636021
10824582458.245825 -14.89282024310456 -66.4120030508
10825082508.250826 -14.955770402432995 -79.0145663351
10825582558.255825 -15.035484952939388 -91.3681932587
10826082608.260826 -15.124243441746614 -103.484691666
10826582658.265827 -15.180117507288466 -115.344001555
10827082708.270826 -15.229008066656167 -127.099343055
10827582758.275827 -15.260199088851552 -138.929275251
10828082808.280828 -15.299563442872927 -150.800788911
10828582858.285828 -15.307805381991024 -162.621554825
10829082908.290829 -15.327448966871371 -174.413288432
10829582958.29583 -15.336261559764118 173.646941256
10830083008.30083 -15.31681549913924 161.590877435
10830583058.30583 -15.307599156775007 149.495372963
10831083108.310831 -15.288965874255284 137.243736171
10831583158.315832 -15.269385608944672 124.809287377
10832083208.320831 -15.243751076021347 112.101334531
10832583258.325832 -15.26186634863092 99.0651965564
10833083308.330833 -15.286232680603224 86.0427980318
10833583358.335835 -15.329346635496464 73.0466347702
10834083408.340834 -15.398738755314623 60.2445580682
10834583458.345835 -15.486367607229752 47.6751276039
10835083508.350836 -15.55442405865204 35.3742261015
10835583558.355835 -15.641044806183487 23.1773046647
10836083608.360836 -15.68813472705756 11.1964212133
10836583658.365837 -15.74462154812627 -0.760300679654
10837083708.370836 -15.792998581474599 -12.7925470358
10837583758.375837 -15.850243991724891 -24.6628181282
10838083808.380838 -15.893300753615618 -36.5808390348
10838583858.38584 -15.915181151983111 -48.601858979
10839083908.390839 -15.953916599922369 -60.7753334189
10839583958.39584 -15.999178976635724 -72.9551961135
10840084008.40084 -16.07507713969765 -85.09850397
10840584058.40584 -16.147903716437547 -96.7950232327
10841084108.410841 -16.230803113313872 -108.160458129
10841584158.415842 -16.28384442748886 -119.220047923
10842084208.420841 -16.297082013977203 -130.235249086
10842584258.425842 -16.285539991547324 -141.339744216
10843084308.430843 -16.24980047290396 -152.884503962
10843584358.435844 -16.202687898895924 -164.718444197
10844084408.440844 -16.16565836876846 -176.930216075
10844584458.445845 -16.138557048562546 170.602498227
10845084508.450846 -16.15059117290075 157.96653372
10845584558.455845 -16.16700947715476 145.190594275
10846084608.460846 -16.227596371712732 132.557326046
10846584658.465847 -16.311235080470453 120.358150851
10847084708.470848 -16.388428415215554 108.581123988
10847584758.475847 -16.45459512864744 97.2159796814
10848084808.480848 -16.50164937957918 86.1197652614
10848584858.48585 -16.514796518560452 75.0266262256
10849084908.490849 -16.493522608936523 63.7635251242
10849584958.49585 -16.482596257314114 52.5270547971
10850085008.50085 -16.4399914568007 41.0569089823
10850585058.50585 -16.39757546093852 29.4136821831
10851085108.51085 -16.34719443028345 17.2130875136
10851585158.515852 -16.318002353387765 4.78067400307
10852085208.520851 -16.303838628534486 -7.8069085387
10852585258.525852 -16.330758104882086 -20.1267268723
10853085308.530853 -16.355697360815128 -32.1967471371
10853585358.535854 -16.375333018271874 -44.2663087951
10854085408.540854 -16.388497722463143 -56.0121121396
10854585458.545855 -16.40188029954856 -67.8481217282
10855085508.550856 -16.406316264372556 -79.7281690445
10855585558.555855 -16.395664398582788 -91.5361848692
10856085608.560856 -16.395455780633952 -103.187239117
10856585658.565857 -16.36707135258148 -115.135083106
10857085708.570858 -16.360360316525746 -127.015208442
10857585758.575857 -16.33184519523225 -139.085666906
10858085808.580858 -16.330890591367762 -151.079504216
10858585858.58586 -16.31679670251678 -163.308122919
10859085908.590858 -16.32019891627032 -175.460279956
10859585958.59586 -16.340010148840452 172.426322792
10860086008.60086 -16.367177282179863 160.517760598
10860586058.60586 -16.376700673395234 148.960523585
10861086108.61086 -16.368510739592686 137.60328342
10861586158.615862 -16.329630546976194 126.340091162
10862086208.620863 -16.255540976040585 114.802886489
10862586258.625862 -16.170417982055923 102.935272487
10863086308.630863 -16.077499659090304 90.3919957062
10863586358.635864 -15.998345894704062 77.4313367076
10864086408.640863 -15.947486408435054 64.2799163583
10864586458.645864 -15.961683595617043 50.8675843003
10865086508.650866 -15.99461579586104 37.9715967508
10865586558.655865 -16.04980820550887 25.3687188998
10866086608.660866 -16.09391144529092 13.3993227856
10866586658.665867 -16.118051216195248 1.74664744582
10867086708.670868 -16.097940930494147 -9.96283500054
10867586758.675867 -16.056647590141225 -21.8836721034
10868086808.680868 -16.02440320113419 -34.3910654118
10868586858.68587 -15.992717168109465 -47.032148084
10869086908.690868 -15.979554035054278 -60.0124457848
10869586958.69587 -15.991788124377827 -72.7864051142
10870087008.70087 -16.0372346238549 -85.5001265354
10870587058.705872 -16.08090835729437 -97.892825053
10871087108.71087 -16.103973741889817 -109.918488424
10871587158.715872 -16.119987335222586 -122.16806258
10872087208.720873 -16.154500844806023 -134.535785953
10872587258.725872 -16.1939885259744 -146.54641177
10873087308.730873 -16.217460027698237 -158.210400983
10873587358.735874 -16.201712942638 -169.93365039
10874087408.740873 -16.173333523369532 178.141344929
10874587458.745874 -16.14678420481939 165.876321046
10875087508.750875 -16.149049503596153 153.568884877
10875587558.755875 -16.141790598183906 141.308287442
10876087608.760876 -16.13403531159686 129.230674233
10876587658.765877 -16.125486804497196 116.999198598
10877087708.770878 -16.097652391789378 104.552953938
10877587758.775877 -16.08460798234795 91.8743336741
10878087808.780878 -16.08627332380565 79.0549421386
10878587858.78588 -16.111951090753877 66.2725113216
10879087908.790878 -16.14376696454753 53.4492406643
10879587958.79588 -16.20026513987732 40.8751768554
10880088008.80088 -16.282591262303423 28.2721324614
10880588058.805882 -16.376449155144968 16.2037990513
10881088108.81088 -16.47124176033705 4.67823935598
10881588158.815882 -16.57356423701835 -6.24252831228
10882088208.820883 -16.610722287701435 -16.6166837859
10882588258.825882 -16.594233990340168 -26.9441606329
10883088308.830883 -16.509064659303952 -37.7025798603
10883588358.835884 -16.41252213698617 -49.1413232183
10884088408.840883 -16.32706836166048 -61.2443765931
10884588458.845884 -16.268266257732996 -73.5508569267
10885088508.850885 -16.25899713413297 -85.7854531213
10885588558.855886 -16.235360799467998 -97.8471366067
10886088608.860886 -16.210117707391376 -109.758926097
10886588658.865887 -16.17578491164965 -121.707223153
10887088708.870888 -16.146783770472634 -133.691410286
10887588758.875887 -16.11281957842992 -145.655159341
10888088808.880888 -16.077049357482373 -157.480973144
10888588858.88589 -16.02710513902898 -169.180094583
10889088908.890888 -15.949638606702264 179.047482071
10889588958.89589 -15.851157063189332 166.98705118
10890089008.90089 -15.763222552095108 154.606000745
10890589058.905891 -15.671454413686043 141.898788026
10891089108.91089 -15.601532254812945 129.012867821
10891589158.915892 -15.541600297566465 116.046505221
10892089208.920893 -15.508159734532105 103.097995541
10892589258.925892 -15.472709776483098 90.2118463275
10893089308.930893 -15.450893915939286 77.4374223102
10893589358.935894 -15.436440008643205 64.9472116617
10894089408.940895 -15.384866960523944 52.4632455659
10894589458.945894 -15.321215561280717 39.7686346451
10895089508.950895 -15.246852295104375 26.7270599074
10895589558.955896 -15.19705492684478 13.3540273901
10896089608.960896 -15.1557281253327 -0.261677902056
10896589658.965897 -15.157671317019137 -13.8098185687
10897089708.970898 -15.176184256930561 -27.091571066
10897589758.975897 -15.18790805605537 -40.1794778625
10898089808.980898 -15.192769477192057 -53.1387768022
10898589858.985899 -15.199768201585576 -66.1456436968
10899089908.990898 -15.205287591558616 -79.290965067
10899589958.9959 -15.223508755090975 -92.4287003512
10900090009.0009 -15.2578516770757 -105.455661553
10900590059.005901 -15.302839137436706 -118.314236576
10901090109.0109 -15.333372538861013 -130.944794855
10901590159.015902 -15.361114553021064 -143.416772434
10902090209.020903 -15.38257080931425 -155.87867319
10902590259.025902 -15.371195724835173 -168.42389298
10903090309.030903 -15.368730728035409 178.864221074
10903590359.035904 -15.353605111880015 165.953850925
10904090409.040905 -15.361862090787106 152.939554074
10904590459.045904 -15.364370115316937 139.877772856
10905090509.050905 -15.394541123393166 126.863766476
10905590559.055906 -15.43191040836765 113.943804891
10906090609.060905 -15.460499861046522 101.212359065
10906590659.065907 -15.481418724396072 88.68516828
10907090709.070908 -15.486391148403715 76.2041728743
10907590759.075907 -15.474789020611109 63.5367859807
10908090809.080908 -15.450239997098388 50.4530474912
10908590859.085909 -15.446890664197797 37.1424644009
10909090909.09091 -15.465914090082817 23.686821882
10909590959.09591 -15.501901050210263 10.2648061739
10910091009.10091 -15.56403424829507 -3.02894489746
10910591059.105911 -15.652330021346152 -16.0636993352
10911091109.11091 -15.713530319283254 -28.8761010068
10911591159.115911 -15.778428202330607 -41.3357188447
10912091209.120913 -15.810311366717588 -53.7065540049
10912591259.125912 -15.832797520944045 -66.1384567286
10913091309.130913 -15.825385201644952 -78.9129993869
10913591359.135914 -15.837299600604739 -91.8308345931
10914091409.140915 -15.853431298645626 -104.896799106
10914591459.145914 -15.866838695528493 -118.21731076
10915091509.150915 -15.903022087440537 -131.533360877
10915591559.155916 -15.949552124230417 -144.743444007
10916091609.160915 -16.00165402390333 -158.182475644
10916591659.165916 -16.05595392413534 -171.547574298
10917091709.170918 -16.13386263051845 175.208866173
10917591759.175919 -16.219247083483232 162.136046634
10918091809.180918 -16.30464827419653 148.933071583
10918591859.185919 -16.400415363873194 136.058286177
10919091909.19092 -16.502286404984808 123.53009538
10919591959.195919 -16.56296561763765 111.081814834
10920092009.20092 -16.6138665538611 98.5286878403
10920592059.205921 -16.64081318719384 85.3977451937
10921092109.21092 -16.687706302569268 72.0962901001
10921592159.215921 -16.74281116164292 58.483427496
10922092209.220922 -16.82407971204296 45.155607749
10922592259.225922 -16.92318941062875 31.5818610728
10923092309.230923 -17.025421730879582 17.8970485662
10923592359.235924 -17.158925887707234 4.41301359373
10924092409.240925 -17.30605698629805 -8.97158995407
10924592459.245924 -17.47512383909371 -21.9876186152
10925092509.250925 -17.633361535472943 -35.147776771
10925592559.255926 -17.80637693143028 -48.0226651005
10926092609.260925 -17.984271992738456 -61.1841602077
10926592659.265926 -18.180591277707848 -73.9851315323
10927092709.270927 -18.418784104646285 -86.7174260613
10927592759.275928 -18.698168481405116 -99.2029743794
10928092809.280928 -18.976801663538524 -110.866538947
10928592859.285929 -19.248890706468117 -121.822504787
10929092909.29093 -19.48533965034451 -132.036648019
10929592959.295929 -19.72074662281028 -141.89712677
10930093009.30093 -19.85534828539407 -150.907671675
10930593059.305931 -19.93853406922362 -160.013616413
10931093109.31093 -19.89805985735148 -169.614803419
10931593159.315931 -19.820007676441946 179.465824069
10932093209.320932 -19.824953205943345 167.2923716
10932593259.325933 -19.846700535496815 155.103436453
10933093309.330933 -19.942131974646188 142.92492381
10933593359.335934 -20.02937937938448 131.14938809
10934093409.340935 -20.125278865011712 119.408105855
10934593459.345934 -20.182480232343565 107.512537885
10935093509.350935 -20.27805255024965 95.3625526613
10935593559.355936 -20.397896442210367 83.1063955321
10936093609.360935 -20.574328221116033 71.1050152173
10936593659.365936 -20.751684702235092 59.4094411256
10937093709.370937 -20.951309924067125 48.3458984254
10937593759.375938 -21.146791114344424 37.7434324048
10938093809.380938 -21.321721847269597 27.684597402
10938593859.385939 -21.435968011439137 18.1040517221
10939093909.39094 -21.508505353363056 8.39869569362
10939593959.395939 -21.52557861469729 -1.40262892208
10940094009.40094 -21.531167053663008 -11.7874455776
10940594059.405941 -21.49354715992108 -22.7664638764
10941094109.410942 -21.48299777504991 -34.1325735083
10941594159.415941 -21.473201601416832 -46.0495480175
10942094209.420942 -21.484697847110866 -58.7958765302
10942594259.425943 -21.55405165514904 -72.1797447231
10943094309.430943 -21.752562140732255 -85.8172594352
10943594359.435944 -22.062669262149598 -98.7996210488
10944094409.440945 -22.412295155951547 -110.877952837
10944594459.445944 -22.864323506112946 -120.938635955
10945094509.450945 -23.2423044380916 -129.260189535
10945594559.455946 -23.50230576083326 -136.954200089
10946094609.460945 -23.73460424752561 -144.88593207
10946594659.465946 -23.967284501066892 -152.561649647
10947094709.470947 -24.230684939718728 -159.986315549
10947594759.475948 -24.53279744739639 -165.631840969
10948094809.480947 -24.761977701583785 -169.667044529
10948594859.485949 -24.831956462124026 -171.922741559
10949094909.49095 -24.709290964146508 -172.329116023
10949594959.495949 -24.279700421160655 -174.672069168
10950095009.50095 -23.654816545450412 -178.861017271
10950595059.50595 -22.993284597295002 173.550338504
10951095109.510952 -22.438382349564602 163.207997299
10951595159.515951 -21.957749700538724 152.071210937
10952095209.520952 -21.509130522067636 140.605258815
10952595259.525953 -21.0683307817572 128.804514099
10953095309.530952 -20.654992786874335 115.726323008
10953595359.535954 -20.281140957036673 101.902664347
10954095409.540955 -20.018803125915575 87.2085313971
10954595459.545954 -19.818341017572727 72.7985115122
10955095509.550955 -19.699044144723196 58.4188595612
10955595559.555956 -19.648052090991374 44.4625588788
10956095609.560957 -19.642690225217056 31.4032953374
10956595659.565956 -19.62088849725494 19.3672162045
10957095709.570957 -19.5614729101577 7.77521322043
10957595759.575958 -19.49764159363095 -3.36357862808
10958095809.580957 -19.358967016783758 -14.4955549482
10958595859.585958 -19.1973336152775 -25.7900899694
10959095909.59096 -18.99096110932852 -37.7104294633
10959595959.595959 -18.828251895292244 -50.2078682922
10960096009.60096 -18.66357306848962 -62.9939976293
10960596059.60596 -18.538266188815708 -75.8088962154
10961096109.610962 -18.44779873562819 -88.5551318445
10961596159.615961 -18.36449512316532 -101.066532889
10962096209.620962 -18.27619147754729 -113.220625583
10962596259.625963 -18.16414255754317 -125.039715293
10963096309.630962 -18.026956960954305 -136.81199477
10963596359.635963 -17.843849920957947 -148.94952709
10964096409.640965 -17.649034182784806 -161.601508786
10964596459.645966 -17.463907071764837 -174.740835255
10965096509.650965 -17.305355386364464 171.677739752
10965596559.655966 -17.165043922103088 157.857765696
10966096609.660967 -17.076128717711214 144.117830638
10966596659.665966 -16.98756665019122 130.583924956
10967096709.670967 -16.914418702089154 117.272023536
10967596759.675968 -16.819802189106575 103.891433773
10968096809.680967 -16.74883404451395 90.3002943261
10968596859.685968 -16.689786685476946 76.6045609503
10969096909.69097 -16.651896550924775 63.0743816533
10969596959.695969 -16.63477286252402 49.8838611477
10970097009.70097 -16.597127521943186 36.9113076339
10970597059.70597 -16.53862028917651 23.9465272782
10971097109.710972 -16.46643696790313 10.809533609
10971597159.715971 -16.397472348504156 -2.56924503833
10972097209.720972 -16.33138039452024 -16.1847770697
10972597259.725973 -16.28559831966073 -30.0095063944
10973097309.730972 -16.26637845701757 -43.9306484598
10973597359.735973 -16.274379811758116 -57.8284347093
10974097409.740974 -16.298467126572685 -71.577821822
10974597459.745975 -16.363382789623973 -84.7907982353
10975097509.750975 -16.408336325122253 -97.5314571872
10975597559.755976 -16.443050970948807 -109.941385828
10976097609.760977 -16.440297230223624 -122.280984404
10976597659.765976 -16.43348036677712 -134.660444843
10977097709.770977 -16.39839711529028 -147.198325816
10977597759.775978 -16.355362264183437 -159.927812591
10978097809.780977 -16.32806689876626 -172.841246742
10978597859.785978 -16.293637199941024 173.994573031
10979097909.79098 -16.279199480915956 160.67711313
10979597959.79598 -16.275211037926887 147.339334141
10980098009.80098 -16.302968397684236 134.134918548
10980598059.80598 -16.325633776444825 121.145010826
10981098109.810982 -16.352250722853285 108.437685369
10981598159.81598 -16.362515004690138 95.863122868
10982098209.820982 -16.352557901728563 83.2484240147
10982598259.825983 -16.31985392658247 70.4120747355
10983098309.830982 -16.311565284959354 57.3189186119
10983598359.835983 -16.300138941994152 44.0437672715
10984098409.840984 -16.3134677441708 30.7899829384
10984598459.845985 -16.327083596981907 17.5451684447
10985098509.850985 -16.356616915464326 4.2787527028
10985598559.855986 -16.381447494237534 -9.12963557516
10986098609.860987 -16.430238448749165 -22.596466596
10986598659.865986 -16.52611103406211 -35.9012554942
10987098709.870987 -16.61650281869727 -48.9836788182
10987598759.875988 -16.72177904866362 -61.710120263
10988098809.88099 -16.81142962106536 -74.1978219083
10988598859.885988 -16.902175848756894 -86.5487091895
10989098909.89099 -16.970993256041933 -98.8973018974
10989598959.89599 -17.056382642121342 -111.328409446
10990099009.90099 -17.149099171530075 -123.635490288
10990599059.90599 -17.249438367059795 -135.791430776
10991099109.910992 -17.348886721830354 -147.702474154
10991599159.91599 -17.468495004333292 -159.354570101
10992099209.920992 -17.57057814536754 -170.662966692
10992599259.925993 -17.670026577853598 178.362481509
10993099309.930992 -17.74404838148787 167.649033312
10993599359.935993 -17.80214845120129 157.134408126
10994099409.940994 -17.82349815974645 146.768503449
10994599459.945995 -17.82202440512966 136.518006386
10995099509.950994 -17.81178162585961 126.278049826
10995599559.955996 -17.72969570417186 116.01444656
10996099609.960997 -17.622129109123634 105.43562542
10996599659.965996 -17.470463316684853 94.3068044973
10997099709.970997 -17.32455701311678 82.6015781399
10997599759.975998 -17.171197688945043 70.2736658072
10998099809.980999 -17.045389855701007 57.5252999172
10998599859.985998 -16.94102090168477 44.393523999
10999099909.991 -16.859864744690924 30.9774572497
10999599959.996 -16.805668885397857 17.3763730412
11000100010.001 -16.79902125730664 3.73524422529
11000600060.006 -16.83144455614343 -9.76986072153
11001100110.011002 -16.887758192190482 -22.9974823018
11001600160.016 -16.98443596243962 -35.8203939495
11002100210.021002 -17.08571939079849 -48.1391122374
11002600260.026003 -17.187668353492644 -59.8841765857
11003100310.031004 -17.284510104323726 -71.0796002154
11003600360.036003 -17.360004905969728 -81.7496762886
11004100410.041004 -17.37400348669435 -92.1638149512
11004600460.046005 -17.36227961050329 -102.293659727
11005100510.051004 -17.282579843840743 -112.586301968
11005600560.056005 -17.167018576369863 -123.184521731
11006100610.061007 -17.010298173517597 -134.307234658
11006600660.066006 -16.853288017815164 -146.036030099
11007100710.071007 -16.703744569666263 -158.414040159
11007600760.076008 -16.564488028598078 -171.181450094
11008100810.081009 -16.471102503762275 175.994255389
11008600860.086008 -16.386516288859966 163.197312371
11009100910.09101 -16.32454975106835 150.531100445
11009600960.09601 -16.241211712756083 137.941062374
11010101010.10101 -16.166263239453546 125.405348619
11010601060.10601 -16.070516597986412 112.675165455
11011101110.111012 -15.969419542117212 99.6855153033
11011601160.116013 -15.8860444279712 86.3959936662
11012101210.121012 -15.831081594256117 72.9096268429
11012601260.126013 -15.778773530317485 59.3667268957
11013101310.131014 -15.763243692644842 45.9363892874
11013601360.136013 -15.750311070215208 32.6421495454
11014101410.141014 -15.757567712407601 19.5309149624
11014601460.146015 -15.753633965921082 6.67258297944
11015101510.151014 -15.752678802993996 -5.94805647026
11015601560.156015 -15.73746747466739 -18.5084558278
11016101610.161016 -15.687262854967381 -31.1499253289
11016601660.166016 -15.6483644502368 -43.8768257176
11017101710.171017 -15.595097149920669 -56.7373912722
11017601760.176018 -15.55534346124917 -69.7604207818
11018101810.181019 -15.506827905279941 -82.9284417496
11018601860.186018 -15.477503439864213 -96.1503921009
11019101910.19102 -15.444872443043437 -109.545733065
11019601960.19602 -15.426255198021511 -123.032899106
11020102010.20102 -15.433604943878859 -136.506894332
11020602060.20602 -15.453651323369954 -149.861480705
11021102110.211021 -15.465941784008052 -163.114680519
11021602160.216022 -15.488298029411283 -176.264033093
11022102210.221022 -15.508604028992746 170.6388366
11022602260.226023 -15.532233427954038 157.604250791
11023102310.231024 -15.550038040603962 144.576346796
11023602360.236023 -15.576049461882063 131.554615076
11024102410.241024 -15.606073203330373 118.55166687
11024602460.246025 -15.621570618138907 105.508867241
11025102510.251024 -15.666521388048821 92.5794040513
11025602560.256025 -15.701869745704862 79.7112965429
11026102610.261026 -15.753399989483976 66.9793648543
11026602660.266027 -15.789860974649589 54.3582861589
11027102710.271027 -15.840640102242824 41.8736632678
11027602760.276028 -15.872921796750754 29.4588888213
11028102810.281029 -15.895983628493122 17.13283206
11028602860.286028 -15.922380877313218 4.82087318296
11029102910.291029 -15.935768840779868 -7.4599833275
11029602960.29603 -15.928920838728477 -19.8318981593
11030103010.30103 -15.919678820523437 -32.326916268
11030603060.30603 -15.909474815801692 -45.0052079912
11031103110.311031 -15.904491107684793 -57.8085611806
11031603160.316032 -15.905752773988622 -70.7212043066
11032103210.321032 -15.92157136174203 -83.5987683632
11032603260.326033 -15.943957800071972 -96.4381106583
11033103310.331034 -15.948364214661053 -109.266945483
11033603360.336033 -15.98050498973305 -122.029294389
11034103410.341034 -15.9954099205139 -134.871706875
11034603460.346035 -16.034511256639295 -147.679504142
11035103510.351036 -16.066663970449998 -160.455666086
11035603560.356035 -16.125051525016072 -173.108202731
11036103610.361036 -16.170534360600023 174.353554901
11036603660.366037 -16.22025737971514 162.026360542
11037103710.371037 -16.26960793276752 149.919022239
11037603760.376038 -16.296453367448265 137.882406757
11038103810.381039 -16.30252077662248 125.803956056
11038603860.386038 -16.29576659706608 113.5625434
11039103910.391039 -16.296198498900146 101.208218395
11039603960.39604 -16.289190014743046 88.7640690379
11040104010.401041 -16.284373432587987 76.2773844812
11040604060.40604 -16.28437395877815 63.7383387155
11041104110.411041 -16.2833900784143 51.1360159197
11041604160.416042 -16.27095306762562 38.4629444714
11042104210.421041 -16.283874202522732 25.8001922321
11042604260.426043 -16.27593474662404 13.0959893783
11043104310.431044 -16.293315007999524 0.312580123064
11043604360.436043 -16.30222407819345 -12.5013686325
11044104410.441044 -16.333628121944372 -25.2399512295
11044604460.446045 -16.358615659551656 -37.8888683675
11045104510.451046 -16.37986249142226 -50.465910461
11045604560.456045 -16.416408862072892 -62.9973496432
11046104610.461046 -16.435131149522327 -75.5723798055
11046604660.466047 -16.45474800858257 -88.2057883013
11047104710.471046 -16.47810424853663 -100.931273134
11047604760.476048 -16.521147011973625 -113.605912051
11048104810.481049 -16.563175167942198 -126.132085574
11048604860.48605 -16.614864593066592 -138.452025348
11049104910.491049 -16.659165520312527 -150.58653602
11049604960.49605 -16.689985889210757 -162.566974838
11050105010.50105 -16.69267316123661 -174.516874333
11050605060.50605 -16.70813883886243 173.561503274
11051105110.511051 -16.68928823380339 161.528470572
11051605160.516052 -16.682188791685803 149.440382203
11052105210.521051 -16.65466016615349 137.258543496
11052605260.526052 -16.638809058521268 125.030019392
11053105310.531054 -16.6035744368704 112.703088343
11053605360.536053 -16.559568931621275 100.283364325
11054105410.541054 -16.533800581302472 87.7153785377
11054605460.546055 -16.486437738171 74.9006715429
11055105510.551056 -16.454560568572585 61.9879786716
11055605560.556055 -16.417667800927664 48.9107101952
11056105610.561056 -16.398666144645887 35.8053417939
11056605660.566057 -16.37397572067074 22.4469128471
11057105710.571056 -16.376055398513042 8.95941078703
11057605760.576057 -16.40261977107702 -4.57342269449
11058105810.581059 -16.45300635245856 -17.9499925587
11058605860.58606 -16.506812636892032 -31.0050299201
11059105910.591059 -16.578594543131334 -43.6443219938
11059605960.59606 -16.618527641194078 -56.0652730917
11060106010.60106 -16.653138595002865 -68.3892361384
11060606060.60606 -16.654713733184956 -80.7721121653
11061106110.611061 -16.66197626444609 -93.3494734324
11061606160.616062 -16.656397642597046 -106.158414597
11062106210.621061 -16.65972125233801 -119.086590789
11062606260.626062 -16.699295544409733 -131.994605433
11063106310.631063 -16.727294704028782 -144.901789583
11063606360.636065 -16.76782760894255 -157.645192073
11064106410.641064 -16.795386329991832 -170.272629623
11064606460.646065 -16.82963697478095 177.227818172
11065106510.651066 -16.841570960883946 164.732921888
11065606560.656065 -16.852411815878046 152.248438702
11066106610.661066 -16.851069753394608 139.714378728
11066606660.666067 -16.843007825618038 126.93679554
11067106710.671066 -16.831892807942655 114.061207985
11067606760.676067 -16.838833067673455 101.087781594
11068106810.681068 -16.840354685766403 88.0324170337
